dealer_id,rounded_price,car_id,price,url
5580,10000,27417426,14995,https://www.pdnagington.co.uk/vehicle-details/used-kia-sportage-1-6-crdi-mhev-3-suv-5dr-diesel-hybrid-dct-euro-6-s-s-134-bhp-for-sale-u1637/
5580,15000,22983439,19995,https://www.pdnagington.co.uk/vehicle-details/used-ford-escort-turbo-rs-for-sale-u980/
5580,25000,24610800,29995,https://www.pdnagington.co.uk/vehicle-details/used-peugeot-boxer-majestic-155-2-berth-coachbuilt-motorhome-2-2-diesel-manual-chassis-cab-manual-diesel-for-sale-u1518/
5595,0,27888291,1495,https://www.sgmotorhouse.co.uk/used-seat-leon-hoddesdon-hertfordshire-6903953
5595,5000,26962240,8995,https://www.sgmotorhouse.co.uk/used-seat-ibiza-hoddesdon-hertfordshire-6669532
5595,10000,26409298,11495,https://www.sgmotorhouse.co.uk/used-jaguar-xe-hoddesdon-hertfordshire-6528568
5595,15000,17314315,19985,https://www.sgmotorhouse.co.uk/used-porsche-boxster-hoddesdon-hertfordshire-4366409
5595,20000,18975146,21485,https://www.sgmotorhouse.co.uk/used-jeep-wrangler-hoddesdon-hertfordshire-4756869
5595,25000,18526148,28985,https://www.sgmotorhouse.co.uk/used-ford-mustang-hoddesdon-hertfordshire-4646626
5595,30000,18641121,32465,https://www.sgmotorhouse.co.uk/used-mercedes-benz-s-class-hoddesdon-hertfordshire-4662961
5595,45000,17203226,49985,https://www.sgmotorhouse.co.uk/used-nissan-gt-r-hoddesdon-hertfordshire-4014800
5595,50000,17114064,52995,https://www.sgmotorhouse.co.uk/used-bmw-i8-hoddesdon-hertfordshire-4310959
5595,60000,17056011,64995,https://www.sgmotorhouse.co.uk/used-aston-martin-vantage-hoddesdon-hertfordshire-4002841
5595,65000,17232664,69985,https://www.sgmotorhouse.co.uk/used-bentley-continental-hoddesdon-hertfordshire-4341249
5595,90000,16617905,92500,https://www.sgmotorhouse.co.uk/used-lamborghini-gallardo-hoddesdon-hertfordshire-2812031
5595,125000,26098096,129995,https://www.sgmotorhouse.co.uk/used-mercedes-benz-gt-hoddesdon-hertfordshire-5263390
5595,165000,17314314,169500,https://www.sgmotorhouse.co.uk/used-ferrari-488-hoddesdon-hertfordshire-4366407
5595,185000,15552909,189955,https://www.sgmotorhouse.co.uk/used-rolls-royce-dawn-hoddesdon-hertfordshire-3916034
5624,5000,23237631,9488,https://www.jeffwhitemotors.co.uk/used-nissan-leaf-cardiff-glamorgan-5752911
5624,10000,18994111,10988,https://www.jeffwhitemotors.co.uk/used-hyundai-ioniq-cardiff-glamorgan-4755420
5624,15000,22093803,15988,https://www.jeffwhitemotors.co.uk/used-kia-stonic-cardiff-glamorgan-5481081
5624,20000,24210135,23488,https://www.jeffwhitemotors.co.uk/used-volkswagen-golf-cardiff-glamorgan-5988471
5624,25000,21121499,25488,https://www.jeffwhitemotors.co.uk/used-mercedes-benz-eqc-cardiff-glamorgan-5267260
5624,30000,25825354,31988,https://www.jeffwhitemotors.co.uk/used-volvo-xc60-cardiff-glamorgan-6377710
5624,35000,26791309,35488,https://www.jeffwhitemotors.co.uk/used-audi-q3-cardiff-glamorgan-6624336
5624,40000,26181715,41988,https://www.jeffwhitemotors.co.uk/used-porsche-taycan-cardiff-glamorgan-6469369
5624,55000,26525355,58988,https://www.jeffwhitemotors.co.uk/used-bmw-ix-cardiff-glamorgan-6555131
5624,75000,27346828,77988,https://www.jeffwhitemotors.co.uk/used-land-rover-range-rover-sport-cardiff-glamorgan-6762655
5628,0,27769519,3995,https://www.denburydiesels.co.uk/vehicle-details/used-citroen-c3-picasso-vti-selection-for-sale-u18295/
5628,5000,24905778,8995,https://www.denburydiesels.co.uk/vehicle-details/used-ford-transit-custom-l1h2-tdci-290-for-sale-u17816/
5628,10000,24905773,10995,https://www.denburydiesels.co.uk/vehicle-details/used-ford-transit-custom-l1h1-340-ecoblue-for-sale-u18089/
5628,15000,26188637,15995,https://www.denburydiesels.co.uk/vehicle-details/used-volkswagen-transporter-lwb-tdi-t28-startline-for-sale-u18207/
5631,5000,27649880,5990,https://www.targafloriocars.com/used/cars/jaguar/sovereign/4-0-auto-1411
5631,10000,27140925,12990,https://www.targafloriocars.com/used/cars/jaguar/xjr/-6-4-0-supercharged-2408
5631,15000,27066574,17490,https://www.targafloriocars.com/used/cars/ford/focus/st-line-1-0-style-mhev-3325
5631,20000,27865965,24490,https://www.targafloriocars.com/used/cars/ford/mustang/gt-5-0-v8-manual-3445
5631,25000,27330739,28790,https://www.targafloriocars.com/used/cars/audi/a5/2-0-tfsi-s-line-edition-1-cabriolet-3376
5631,30000,27590958,31990,https://www.targafloriocars.com/used/cars/bmw/7-series/745e-msport-3-0-phev-3357
5631,35000,27217530,39990,https://www.targafloriocars.com/used/cars/bentley/flying-spur/6-0-w12-twin-turbo-3346
5631,40000,27330737,43990,https://www.targafloriocars.com/used/cars/aston-martin/rapide-s/6-0-v12-touchtronic-iii-3365
5631,45000,27217529,49990,https://www.targafloriocars.com/used/cars/maserati/levante/3-8-v8-trofeo-3351
5631,50000,27804380,52990,https://www.targafloriocars.com/used/cars/porsche/718-cayman/gts-2-5t-pdk-3423
5631,55000,26343597,59990,https://www.targafloriocars.com/used/cars/tesla/model-x/long-range-awd-3194
5631,60000,27545681,64990,https://www.targafloriocars.com/used/cars/ferrari/360/spider-3-6-f1-3396
5631,65000,26221484,66990,https://www.targafloriocars.com/used/cars/porsche/911/targa-4s-3-8-pdk-3168
5631,80000,27203334,82990,https://www.targafloriocars.com/used/cars/aston-martin/db11/amr-5-2-v12-3317
5631,85000,26910877,86990,https://www.targafloriocars.com/used/cars/mercedes-benz/v-class/v300d-l-2-0-exclusive-3285
5631,90000,27607551,93990,https://www.targafloriocars.com/used/cars/mercedes-benz/e-class/e63s-amg-4maticplus-4-0-final-edition-full-xpel-ppf-3401
5631,140000,28066083,144990,https://www.targafloriocars.com/used/cars/land-rover/range-rover-sport/sv-edition-one-4-4-v8-mhev-3489
5631,155000,27831381,157990,https://www.targafloriocars.com/used/cars/porsche/911/gt3-touring-4-0-pdk-3440
5631,170000,25579921,174990,https://www.targafloriocars.com/used/cars/jaguar/xk/r-s-gt-5-0-supercharged-v8-3043
5631,220000,27831380,224990,https://www.targafloriocars.com/used/cars/rolls-royce/cullinan/6-7-v12-3434
5631,285000,28087550,289990,https://www.targafloriocars.com/used/cars/aston-martin/db6/--3493
5638,0,26803453,4200,https://www.carnetltd.co.uk/vehicle-details/used-saab-9-3-tid-vector-anniversary-for-sale-in-burntwood-u1525/
5638,5000,27230722,8499,https://www.carnetltd.co.uk/vehicle-details/used-toyota-aygo-vvt-i-x-trend-for-sale-in-burntwood-u2172/
5638,10000,24286820,12200,https://www.carnetltd.co.uk/vehicle-details/used-mercedes-benz-sl-class-sl350-for-sale-in-burntwood-u1807/
5638,15000,27066837,17500,https://www.carnetltd.co.uk/vehicle-details/used-bmw-1-series-118i-sport-for-sale-in-burntwood-u2160/
5638,20000,25367401,20890,https://www.carnetltd.co.uk/vehicle-details/used-isuzu-d-max-td-dl40-for-sale-in-burntwood-u1953/
5638,25000,27372654,26890,https://www.carnetltd.co.uk/vehicle-details/used-audi-s4-tdi-v6-black-edition-for-sale-in-burntwood-u2178/
5638,35000,27723424,35790,https://www.carnetltd.co.uk/vehicle-details/used-bmw-x4-m-i-competition-for-sale-in-burntwood-u2211/
5640,0,25610584,4750,https://www.jaggardbrothers.co.uk/vehicle/fiat-500-lounge-in-newmarket-suffolk-dbb69ef1-0b48-4e49-8b67-11790246b7cf
5640,5000,19586988,9950,https://www.jaggardbrothers.co.uk/vehicle/hyundai-i30-16-se-hatchback-5dr-petrol-automatic-in-newmarket-suffolk-c119e4fe-bd04-4f5f-bc9e-ed5aec422b9e
5640,10000,18820567,11995,https://www.jaggardbrothers.co.uk/vehicle/ford-fiesta-van-10t-ecoboost-sport-car-derived-van-3dr-petrol-manual-euro-6-ss-125-ps-in-newmarket-suffolk-10b81347-4cae-43e9-8643-e0a3bd523a05
5640,15000,21143611,17500,https://www.jaggardbrothers.co.uk/vehicle/ford-transit-20-350-ecoblue-leader-one-way-tipper-2dr-diesel-manual-rwd-l2-euro-6-ss-130-ps-in-newmarket-suffolk-49b86e2e-8c65-4b91-a54d-773a5f460156
5640,20000,26242494,22995,https://www.jaggardbrothers.co.uk/vehicle/volvo-xc40-b3-core-in-newmarket-suffolk-446f903b-1390-4b7f-8af0-b9277839e0a8
5646,0,27740476,4995,https://www.jjmotors.co.uk/used/ford/b-max/10-ecoboost-zetec-5dr/llanelli/carmarthenshire/21579410
5646,5000,24130489,9595,https://www.jjmotors.co.uk/used/kia/picanto/125-gt-line-s-5dr/llanelli/carmarthenshire/21236350
5646,10000,22804203,10980,https://www.jjmotors.co.uk/used/ford/transit-courier/10-ecoboost-van-6-speed/llanelli/carmarthenshire/215321
5646,15000,21364615,15995,https://www.jjmotors.co.uk/used/suzuki/s-cross/motion-boosterjet-mhev/llanelli/carmarthenshire/20984735
5646,20000,24116121,20799,https://www.jjmotors.co.uk/used/suzuki/swift/12-mild-hybrid-ultra-5dr/swansea/glamorganshire/21234607
5646,25000,22616362,28049,https://www.jjmotors.co.uk/used/suzuki/s-cross/14-boosterjet-mild-hybrid-motion-5dr/swansea/glamorganshire/21107719
5646,30000,22616381,30549,https://www.jjmotors.co.uk/used/suzuki/s-cross/14-boosterjet-mild-hybrid-ultra-5dr/swansea/glamorganshire/21107721
5646,45000,22616386,49679,https://www.jjmotors.co.uk/used/suzuki/across/25-phev-e-four-5dr-cvt/swansea/glamorganshire/21107712
5664,0,25267564,3995,https://www.fairleecarsales.co.uk/cars/renault/scenic/1.4-tce-tomtom-edition/1232994/
5664,5000,23433694,9995,https://www.fairleecarsales.co.uk/cars/nissan/qashqai/acenta-dig-t-smart-vision/966251/
5664,10000,19066250,13995,https://www.fairleecarsales.co.uk/cars/bmw/4series/430d-luxury/801791/
5664,15000,20462639,19995,https://www.fairleecarsales.co.uk/cars/bmw/5series/530d-xdrive-m-sport/890793/
5664,20000,27346692,24995,https://www.fairleecarsales.co.uk/cars/volkswagen/tiguan/2.0-tdi-r-line-tech/1404784/
5664,30000,27767419,32995,https://www.fairleecarsales.co.uk/vans/mercedes-benz/sprinter/2.1-516-cdi/1233136/
5666,0,27666858,4690,https://www.bettercar.co.uk/used-ford-fiesta-henfield-west-sussex-6812046
5666,5000,26849852,8990,https://www.bettercar.co.uk/used-ford-fiesta-henfield-west-sussex-6642784
5666,10000,27752707,10490,https://www.bettercar.co.uk/used-nissan-qashqai-henfield-west-sussex-6863815
5666,15000,27388403,15490,https://www.bettercar.co.uk/used-audi-q5-henfield-west-sussex-6780876
5667,5000,26566416,9495,https://www.howardsgroup.co.uk/electric-hybrid/citroen-ami-5-4kwh-my-ami-buggy-auto-2dr-lhd-2-door-coupe-/kv73nnb
5667,10000,26497898,14695,https://www.howardsgroup.co.uk/used-cars/vauxhall-corsa-1-2-design-euro-6-5dr-5-door-hatchback-blue/fg24vrz
5667,15000,25344007,18469,https://www.howardsgroup.co.uk/electric-hybrid/peugeot-e-208-50kwh-e-style-auto-5dr-7-4kw-charger-5-door-hatchback-black/hj24fdv
5667,20000,25610158,23989,https://www.howardsgroup.co.uk/used-cars/peugeot-408-1-6-12-4kwh-allure-premium-fastback-e-eat-euro-6-s-s-5dr-5-door-hatchback-red/wd72ovo
5667,25000,24118382,27269,https://www.howardsgroup.co.uk/electric-hybrid/peugeot-e-308-54kwh-gt-auto-5dr-5-door-hatchback-white/hd73gje
5667,30000,23900993,30969,https://www.howardsgroup.co.uk/used-cars/peugeot-508-1-6-12-4kwh-gt-premium-e-eat-euro-6-s-s-5dr-5-door-estate-black/hj73ety
5667,35000,24598505,38990,https://www.howardsgroup.co.uk/electric-hybrid/nissan-ariya-87kwh-evolve-auto-e-4orce-5dr-22kw-charger-5-door-suv-aurora-green/wu24vmh
5667,40000,26990081,41869,https://www.howardsgroup.co.uk/electric-hybrid/hyundai-ioniq-5-84kwh-ultimate-auto-5dr-5-door-hatchback-red/cv74pxo
5667,45000,27836942,46899,https://www.howardsgroup.co.uk/electric-hybrid/toyota-highlander-2-5-vvt-h-excel-cvt-4wd-euro-6-s-s-5dr-5-door-suv-blue/rk73phy
5667,65000,25308847,67989,https://www.howardsgroup.co.uk/used-cars/land-rover-defender-110-3-0-d300-mhev-75th-limited-edition-auto-4wd-euro-6-s-s-5dr-5-door-suv-green/pl23cby
5682,,27461034,,https://www.pentagon-group.co.uk/used-cars/ford/tourneo-custom/active/340-65kwh-active-minibus-double-cab-5dr-electric-auto-l2-218-ps/53089
5682,0,27194262,4495,https://www.pentagon-group.co.uk/used-cars/fiat/panda/lounge/12-lounge-hatchback-5dr-petrol-manual-euro-6-69-bhp/55217
5682,5000,26838106,7495,https://www.pentagon-group.co.uk/used-cars/ford/focus/zetec-s/20-tdci-zetec-s-red-edition-hatchback-5dr-diesel-manual-euro-6-ss-150-ps/53780
5682,10000,22429104,12950,https://www.pentagon-group.co.uk/used-cars/vauxhall/corsa/design/12-design-hatchback-5dr-petrol-manual-euro-6-75-ps/36227
5682,15000,22095329,15495,https://www.pentagon-group.co.uk/used-cars/kia/soul-ev/urban/392kwh-urban-suv-5dr-electric-auto-134-bhp/34967
5682,20000,23243885,22990,https://www.pentagon-group.co.uk/used-cars/vauxhall/grandland-hybrid/gs/16-142kwh-gs-suv-5dr-petrol-plug-in-hybrid-auto-euro-6-ss-225-ps/38981
5682,25000,22793206,28450,https://www.pentagon-group.co.uk/used-cars/vauxhall/astra/ultimate/54kwh-ultimate-hatchback-5dr-electric-auto-156-ps/37340
5682,30000,24246290,30195,https://www.pentagon-group.co.uk/used-cars/vauxhall/astra-electric/ultimate/54kwh-ultimate-hatchback-5dr-electric-auto-156-ps/43198
5682,35000,25595910,38995,https://www.pentagon-group.co.uk/used-cars/peugeot/e-3008/gt/73kwh-gt-suv-5dr-electric-auto-210-ps/49124
5682,40000,26772429,41995,https://www.pentagon-group.co.uk/used-cars/peugeot/e-5008/gt/73kwh-gt-suv-5dr-electric-auto-210-ps/53413
5682,45000,27259768,45990,https://www.pentagon-group.co.uk/used-cars/cupra/tavascan/v2/77kwh-v2-suv-coupe-5dr-electric-auto-286-ps/55433
5682,55000,28052906,59488,https://www.pentagon-group.co.uk/used-cars/kia/ev9/gt-line-s/998kwh-gt-line-s-suv-5dr-electric-auto-awd-7-seat-378-bhp/58770
5684,5000,27767433,9995,https://www.halliwelljones.co.uk/vehicle-details/vauxhall-mokka-x-1-4i-turbo-ecotec-active-euro-6-s-s-5dr-cy68byd
5684,10000,26063066,13499,https://www.halliwelljones.co.uk/vehicle-details/bmw-2-series-active-tourer-2-0-220i-m-sport-auto-euro-6-s-s-5dr-cx17ogw
5684,15000,25777954,19997,https://www.halliwelljones.co.uk/vehicle-details/mini-countryman-2-0-cooper-s-classic-steptronic-euro-6-s-s-5dr-ro70cpy-2
5684,20000,26050789,22499,https://www.halliwelljones.co.uk/vehicle-details/mini-5-door-hatch-1-5-cooper-sport-steptronic-euro-6-s-s-5dr-yf73vvs-2
5684,25000,26386726,28799,https://www.halliwelljones.co.uk/vehicle-details/bmw-3-series-2-0-330i-m-sport-touring-auto-euro-6-s-s-5dr-lg71wzd-2
5684,30000,26095929,31999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x4-3-0-30d-mht-m-sport-auto-xdrive-euro-6-s-s-5dr-de71hkd
5684,35000,25933694,35499,https://www.halliwelljones.co.uk/vehicle-details/bmw-5-series-2-0-530e-12kwh-m-sport-touring-steptronic-euro-6-s-s-5dr-pj24jxd
5684,40000,26887848,41699,https://www.halliwelljones.co.uk/vehicle-details/mini-countryman-se-66-5kwh-sport-auto-all4-5dr-mm24afj
5684,45000,26050818,49999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x5-4-4-m50i-v8-auto-xdrive-euro-6-s-s-5dr-ro22xpp-2
5684,50000,26566715,52999,https://www.halliwelljones.co.uk/vehicle-details/bmw-ix-50-111-5kwh-m-sport-auto-xdrive-5dr-11kw-charger-me23dxd
5684,55000,26546532,57499,https://www.halliwelljones.co.uk/vehicle-details/bmw-x5-3-0-30d-mht-m-sport-steptronic-xdrive-euro-6-s-s-5dr-pj73vga
5684,60000,26810755,63999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x7-3-0-40d-mht-m-sport-auto-xdrive-euro-6-s-s-5dr-7-seat-ck72xdj
5684,65000,26810759,68499,https://www.halliwelljones.co.uk/vehicle-details/bmw-x5-3-0-40d-mht-m-sport-steptronic-xdrive-euro-6-s-s-5dr-ye24mju-2
5684,70000,26814050,70999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x7-3-0-40d-mht-m-sport-auto-xdrive-euro-6-s-s-5dr-7-seat-cx73xbb
5684,75000,26814051,77799,https://www.halliwelljones.co.uk/vehicle-details/bmw-x7-3-0-40i-mht-m-sport-auto-xdrive-euro-6-s-s-5dr-7-seat-po24tlu
5684,80000,27245841,83999,https://www.halliwelljones.co.uk/vehicle-details/bmw-xm-4-4-25-7kwh-auto-xdrive-euro-6-s-s-5dr-ya73hrj
5684,105000,28051874,107999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x5-m-4-4i-v8-competition-steptronic-xdrive-euro-6-s-s-5dr-de74zso
5684,215000,26884356,219999,https://www.halliwelljones.co.uk/vehicle-details/bmw-z8-5-0-v8-euro-3-2dr-ls03zwz
5695,0,23951829,3999,https://www.essex4x4centre.com/used-lexus-rx-hockley-essex-5930674
5695,5000,26348352,7499,https://www.essex4x4centre.com/used-land-rover-range-rover-evoque-hockley-essex-6514218
5695,10000,25380680,14249,https://www.essex4x4centre.com/used-volkswagen-touareg-hockley-essex-6275219
5695,15000,20137399,17249,https://www.essex4x4centre.com/used-bmw-x5-hockley-essex-5041383
5695,20000,27219985,23999,https://www.essex4x4centre.com/used-volkswagen-transporter-t6-camper-hockley-essex-6740180
5695,25000,25243179,25999,https://www.essex4x4centre.com/used-land-rover-range-rover-sport-hockley-essex-6239593
5695,30000,26515156,30499,https://www.essex4x4centre.com/used-land-rover-discovery-hockley-essex-6555038
5695,40000,25643213,44999,https://www.essex4x4centre.com/used-rolls-royce-silver-cloud-hockley-essex-6336002
5695,50000,23567070,54999,https://www.essex4x4centre.com/used-bentley-azure-hockley-essex-5842883
5695,85000,25417802,89999,https://www.essex4x4centre.com/used-land-rover-range-rover-hockley-essex-6285943
5703,0,15903158,4199,https://www.firstclassautodealership.co.uk/bmw-118d-2-0-m-sport-steptronic-euro-5-2dr-in-iver-buckinghamshire-d819e7ed-7fde-40b0-9fc7-b1cd0123f070?id=d819e7ed-7fde-40b0-9fc7-b1cd0123f070
5703,5000,16379227,7999,https://www.firstclassautodealership.co.uk/land-rover-discovery-3-0-sd-v6-xs-auto-4wd-5dr-in-iver-buckinghamshire-66a36152-ed5d-4c5b-a08a-b1cd01286bde?id=66a36152-ed5d-4c5b-a08a-b1cd01286bde
5703,10000,25145485,14199,https://www.firstclassautodealership.co.uk/ford-ranger-2-2-tdci-limited-1-auto-4wd-euro-5-4dr-in-iver-buckinghamshire-72258ce3-99d3-4f40-a70f-b1d60144c1da?id=72258ce3-99d3-4f40-a70f-b1d60144c1da
5703,15000,22414765,15999,https://www.firstclassautodealership.co.uk/ford-ranger-2-0-ecoblue-limited-auto-4wd-euro-6-s-s-4dr-in-iver-buckinghamshire-8efef3fd-90ea-461d-845e-b1cd011f63d6?id=8efef3fd-90ea-461d-845e-b1cd011f63d6
5724,5000,26056731,9999,https://www.hawkins.co.uk/used-car-details/used-hyundai-i10-10-se-connect-hatchback-5dr-p-hatchback-black-manual-petrol/id-10302/
5724,10000,22144308,14499,https://www.hawkins.co.uk/used-car-details/used-mg-mg-zs-15-vti-tech-106-bhp-excite-hatchback-blue-manual-petrol/id-13069/
5724,15000,20110491,15995,https://www.hawkins.co.uk/used-car-details/used-mg-mg-5-611-kwh-115-kw-exclusive-long-estate-silver-automatic-electric/id-32510/
5724,20000,25029637,20995,https://www.hawkins.co.uk/used-car-details/used-kia-ceed-15-t-gdi-isg-3-lunar-silver-manual-petrol/id-4169/
5724,25000,22950673,26999,https://www.hawkins.co.uk/used-car-details/used-nissan-qashqai-15-e-power-190-bhp-kuro-tech-hatchback-ceramic-greyblack-roof-automatic-hybrid/id-11889/
5724,30000,25835323,31995,https://www.hawkins.co.uk/used-car-details/used-kia-sportage-16-t-gdi-mhev-3-suv-5dr-petro-suv-penta-metal-manual-petrol-hybrid/id-13028/
5724,35000,25721473,39495,https://www.hawkins.co.uk/used-car-details/used-kia-sportage-16-t-gdi-isg-phev-gt-line-s-fusion-white-automatic-hybrid/id-1556/
5724,40000,26708629,40999,https://www.hawkins.co.uk/used-car-details/used-nissan-x-trail-15-h-e-power-n-trek-suv-5dr-p-suv-silver-automatic-petrol-hybrid/id-10918/
5724,45000,27768902,49999,https://www.hawkins.co.uk/used-car-details/used-hyundai-ioniq-5-77kwh-namsan-edition-hatchback-hatchback-shooting-star-grey-automatic-electric/id-9053/
5724,55000,27169530,58995,https://www.hawkins.co.uk/used-car-details/used-kia-ev9-998-kwh-gt-line-suv-aurora-red-automatic-electric/id-4753/
5725,5000,27110979,5995,https://www.georgekingsley.co.uk/used/cars/mercedes-benz/c-class/c200-cdi-avantgarde-se-lhd-left-hand-drive-ulez-compliant-2779
5725,10000,27263293,12495,https://www.georgekingsley.co.uk/used/cars/audi/a5/sportback-tdi-s-line-scuba-blue-19-inch-alloys-electric-seats-2797
5725,15000,25648498,15495,https://www.georgekingsley.co.uk/used/cars/kia/sportage/crdi-gt-line-isg-mhev-vat-qualifying-4-new-tyres-new-brakes-all-round-2564
5725,20000,26122631,24995,https://www.georgekingsley.co.uk/used/cars/audi/a5/sportback-tfsi-s-line-vorsprung-mhev-quantum-grey-with-fine-nappa-leather-2645
5725,25000,27718050,27995,https://www.georgekingsley.co.uk/used/cars/bmw/7-series/740d-xdrive-m-sport-rear-entertainment-sunroof-hud-harman-kardon-icon-2855
5725,30000,27084855,32995,https://www.georgekingsley.co.uk/used/cars/audi/q7/tdi-quattro-s-line-17k-extras-tour-style-comf-sound-tech-packs-matrix-2776
